146.18845943749034 1.2098675931315759 0.0 1.4704960131181836E11 3.813617048452321E9 0.0 
154.6609202569591 1.3181650093130526 0.0 1.4704677952270752E11 3.9225529795372534E9 0.0 
163.37198405510279 1.4327388481987529 0.0 1.470438782658598E11 4.031486820232909E9 0.0 
172.32164597293934 1.5537658636114722 0.0 1.4704089754289352E11 4.140418511670676E9 0.0 
181.50990101655373 1.6814228054479492 0.0 1.4703783735547192E11 4.2493479949832497E9 0.0 
190.93674405710144 1.815886419570026 0.0 1.470346977053032E11 4.358275211304668E9 0.0 
200.60216983081173 1.957333447695811 0.0 1.4703147859414044E11 4.467200101770351E9 0.0 
210.50617293899128 2.105940627290846 0.0 1.4702818002378174E11 4.576122607517134E9 0.0 
220.64874784802777 2.261884691459274 0.0 1.4702480199607007E11 4.685042669683304E9 0.0 
231.02988888939353 2.4253423688350133 0.0 1.4702134451289337E11 4.793960229408639E9 0.0 
241.6495902596494 2.5964903834729323 0.0 1.4701780757618448E11 4.90287522783444E9 0.0 
252.50784602044854 2.7755054547400304 0.0 1.470141911879212E11 5.011787606103571E9 0.0 
263.6046500985406 2.9625642972066197 0.0 1.4701049535012628E11 5.120697305360493E9 0.0 
274.9399962857757 3.1578436205375118 0.0 1.4700672006486734E11 5.229604266751299E9 0.0 
286.51387823910846 3.3615201293832095 0.0 1.4700286533425696E11 5.338508431423755E9 0.0 
298.3262894806026 3.5737705232711 0.0 1.4699893116045264E11 5.447409740527331E9 0.0 
310.37722339743516 3.7947714964966535 0.0 1.4699491754565683E11 5.556308135213242E9 0.0 
322.6666732419009 4.024699738014625 0.0 1.4699082449211688E11 5.665203556634478E9 0.0 
335.19463213141705 4.263731931330263 0.0 1.4698665200212506E11 5.774095945945847E9 0.0 
347.9610930485278 4.512044754390515 0.0 1.4698240007801855E11 5.882985244304007E9 0.0 
360.9660488409092 4.769814879475249 0.0 1.4697806872217947E11 5.991871392867504E9 0.0 
374.2094922213739 5.03721897308847 0.0 1.4697365793703485E11 6.100754332796808E9 0.0 
387.6914157678763 5.3144336958495435 0.0 1.469691677250566E11 6.209634005254348E9 0.0 
401.41181192351746 5.601635702384424 0.0 1.4696459808876163E11 6.318510351404549E9 0.0 
415.3706729965501 5.899001641216891 0.0 1.4695994903071167E11 6.427383312413869E9 0.0 
429.5679911603843 6.206708154659784 0.0 1.4695522055351343E11 6.536252829450835E9 0.0 
444.00375845359224 6.52493187870625 0.0 1.4695041265981848E11 6.645118843686078E9 0.0 
458.67796677991424 6.853849442920984 0.0 1.4694552535232333E11 6.75398129629237E9 0.0 
473.5906079082639 7.193637470331491 0.0 1.4694055863376938E11 6.86284012844466E9 0.0 
488.7416734727339 7.544472577319341 0.0 1.469355125069429E11 6.971695281320112E9 0.0 
504.1311549726016 7.90653137351143 0.0 1.469303869746751E11 7.080546696098139E9 0.0 
519.7590437723351 8.279990461671256 0.0 1.469251820398421E11 7.189394313960438E9 0.0 
535.6253311015987 8.665026437590187 0.0 1.469198977053649E11 7.29823807609103E9 0.0 
551.7300080552595 9.061815889978746 0.0 1.4691453397420938E11 7.407077923676294E9 0.0 
568.0730655933933 9.470535400357894 0.0 1.4690909084938632E11 7.5159137979050045E9 0.0 
584.6544945412903 9.891361542950325 0.0 1.469035683339514E11 7.624745639968364E9 0.0 
601.4742855894624 10.32447088457176 0.0 1.4689796643100516E11 7.733573391060044E9 0.0 
618.5324292936486 10.770039984522256 0.0 1.4689228514369308E11 7.84239699237622E9 0.0 
635.8289160748222 11.228245394477515 0.0 1.468865244752055E11 7.951216385115603E9 0.0 
653.3637362191972 11.699263658380191 0.0 1.4688068442877765E11 8.060031510479485E9 0.0 
671.1368798782347 12.183271312331229 0.0 1.468747650076896E11 8.168842309671763E9 0.0 
689.1483370686501 12.680444884481178 0.0 1.4686876621526633E11 8.27764872389899E9 0.0 
707.3980976724197 13.190960894921535 0.0 1.468626880548777E11 8.386450694370396E9 0.0 
725.8861514367878 13.714995855576085 0.0 1.4685653052993842E11 8.495248162297934E9 0.0 
744.6124879742739 14.25272627009225 0.0 1.468502936439081E11 8.604041068896315E9 0.0 
763.5770967626795 14.804328633732446 0.0 1.468439774002912E11 8.71282935538304E9 0.0 
782.7799671450957 15.36997943326544 0.0 1.4683758180263705E11 8.82161296297844E9 0.0 
802.2210883299105 15.949855146857725 0.0 1.4683110685453983E11 8.93039183290571E9 0.0 
821.9004493908161 16.544132243964892 0.0 1.468245525596386E11 9.039165906390951E9 0.0 
841.8180392668168 17.15298718522302 0.0 1.4681791892161728E11 9.147935124663195E9 0.0 
861.9738467622361 17.776596422340052 0.0 1.4681120594420462E11 9.256699428954449E9 0.0 
882.3678605467252 18.41513639798722 0.0 1.4680441363117426E11 9.365458760499733E9 0.0 
903.00006915527 19.068783545690415 0.0 1.4679754198634467E11 9.474213060537111E9 0.0 
923.8704609881996 19.737714289721637 0.0 1.4679059101357913E11 9.582962270307728E9 0.0 
944.9790243111944 20.422105044990385 0.0 1.4678356071678586E11 9.691706331055847E9 0.0 
966.3257472552937 21.122132216935103 0.0 1.4677645109991785E11 9.800445184028889E9 0.0 
987.9106178169044 21.837972201414615 0.0 1.4676926216697293E11 9.90917877047746E9 0.0 
1009.7336238578093 22.569801384599565 0.0 1.467619939219938E11 1.00179070316554E10 0.0 
1031.7947531051752 23.317796142863866 0.0 1.46754646369068E11 1.0126629908819801E10 0.0 
1054.0939931515618 24.082132842676174 0.0 1.4674721951232782E11 1.0235347343231066E10 0.0 
1076.63133145493 24.862987840491343 0.0 1.467397133559505E11 1.0344059276152925E10 0.0 
1099.4067553386508 25.660537482641907 0.0 1.4673212790415802E11 1.0452765648852484E10 0.0 
1122.4202519915139 26.474958105229568 0.0 1.467244631612172E11 1.0561466402600252E10 0.0 
1145.6718084677368 27.30642603401669 0.0 1.467167191314397E11 1.0670161478670185E10 0.0 
1169.1614116869741 28.1551175843178 0.0 1.4670889581918198E11 1.0778850818339718E10 0.0 
1192.8890484343258 29.021209060891096 0.0 1.4670099322884534E11 1.0887534362889801E10 0.0 
1216.854705360347 29.904876757829975 0.0 1.4669301136487582E11 1.0996212053604937E10 0.0 
1241.0583689810571 30.806296958454553 0.0 1.4668495023176437E11 1.1104883831773214E10 0.0 
1265.5000256779495 31.725645935203215 0.0 1.4667680983404666E11 1.121354963868635E10 0.0 
1290.1796616980002 32.66309994952415 0.0 1.4666859017630322E11 1.1322209415639719E10 0.0 
1315.0972631536786 33.61883525176692 0.0 1.4666029126315933E11 1.1430863103932392E10 0.0 
1340.2528160229558 34.59302808107401 0.0 1.466519130992851E11 1.1539510644867172E10 0.0 
1365.6463061493157 35.58585466527242 0.0 1.466434556893954E11 1.1648151979750633E10 0.0 
1391.2777192417639 36.59749122076525 0.0 1.466349190382499E11 1.1756787049893152E10 0.0 
1417.1470408748378 37.62811395242327 0.0 1.466263031506531E11 1.1865415796608948E10 0.0 
1443.2542564886173 38.67789905347655 0.0 1.4661760803145422E11 1.1974038161216116E10 0.0 
1469.5993513887342 39.74702270540607 0.0 1.4660883368554727E11 1.2082654085036663E10 0.0 
1496.1823107463827 40.83566107783532 0.0 1.4659998011787106E11 1.219126350939655E10 0.0 
1523.00311959833 41.943990328421975 0.0 1.4659104733340915E11 1.2299866375625715E10 0.0 
1550.061762846926 43.072186602749504 0.0 1.4658203533718988E11 1.2408462625058126E10 0.0 
1577.3582252601152 44.220426034218846 0.0 1.4657294413428635E11 1.2517052199031805E10 0.0 
1604.8924914714455 45.388884743940054 0.0 1.4656377372981644E11 1.2625635038888865E10 0.0 
1632.6645459800804 46.577738840623994 0.0 1.4655452412894275E11 1.2734211085975552E10 0.0 
1660.6743731508095 47.787164420474 0.0 1.4654519533687265E11 1.2842780281642277E10 0.0 
1688.9219572140587 49.017337567077604 0.0 1.4653578735885828E11 1.295134256724365E10 0.0 
1717.407282265902 50.26843435129821 0.0 1.465263002001965E11 1.3059897884138525E10 0.0 
1746.1303322680724 51.540630831166844 0.0 1.4651673386622894E11 1.3168446173690022E10 0.0 
1775.0910910479727 52.834103051773845 0.0 1.4650708836234192E11 1.3276987377265575E10 0.0 
1804.2895422986874 54.149027045160636 0.0 1.4649736369396655E11 1.3385521436236967E10 0.0 
1833.7256695789938 55.485578830211466 0.0 1.4648755986657864E11 1.3494048291980358E10 0.0 
1863.3994563133738 56.84393441254515 0.0 1.4647767688569876E11 1.360256788587633E10 0.0 
1893.3108857920245 58.224269784406886 0.0 1.4646771475689215E11 1.3711080159309914E10 0.0 
1923.4599411708712 59.626760924559974 0.0 1.4645767348576883E11 1.3819585053670637E10 0.0 
1953.8466054715782 61.05158379817768 0.0 1.464475530779835E11 1.3928082510352549E10 0.0 
1984.4708615815612 62.498914356735 0.0 1.4643735353923553E11 1.4036572470754261E10 0.0 
2015.332692253999 63.96892853790049 0.0 1.464270748752691E11 1.4145054876278986E10 0.0 
2046.4320801078459 65.4618022654281 0.0 1.4641671709187305E11 1.425352966833457E10 0.0 
2077.769007627843 66.97771144904901 0.0 1.4640628019488086E11 1.4361996788333529E10 0.0 
2109.343457164532 68.51683198436348 0.0 1.463957641901708E11 1.4470456177693083E10 0.0 
2141.1554109342655 70.07933975273274 0.0 1.4638516908366577E11 1.4578907777835197E10 0.0 
2173.2048510192217 71.66541062117082 0.0 1.463744948813334E11 1.4687351530186617E10 0.0 
2205.4917593674145 73.2752204422365 0.0 1.4636374158918594E11 1.4795787376178898E10 0.0 
2238.016117792709 74.90894505392518 0.0 1.463529092132804E11 1.4904215257248447E10 0.0 
2270.777907974831 76.56676027956078 0.0 1.463419977597184E11 1.5012635114836561E10 0.0 
2303.7771114593834 78.2488419276877 0.0 1.4633100723464627E11 1.5121046890389454E10 0.0 
2337.0137096578555 79.95536579196275 0.0 1.4631993764425497E11 1.5229450525358301E10 0.0 
2370.4876838476384 81.68650765104708 0.0 1.4630878899478018E11 1.5337845961199272E10 0.0 
2404.1990151720374 83.4424432684982 0.0 1.4629756129250217E11 1.5446233139373568E10 0.0 
2438.1476846402857 85.22334839266188 0.0 1.462862545437459E11 1.5554612001347452E10 0.0 
2472.3336731275567 87.0293987565642 0.0 1.46274868754881E11 1.5662982488592295E10 0.0 
2506.756961374978 88.86077007780358 0.0 1.4626340393232172E11 1.57713445425846E10 0.0 
2541.417529989645 90.71763805844269 0.0 1.4625186008252692E11 1.5879698104806051E10 0.0 
2576.315359444635 92.60017838490059 0.0 1.4624023721200012E11 1.5988043116743538E10 0.0 
2611.4504300790186 94.50856672784472 0.0 1.4622853532728952E11 1.6096379519889198E10 0.0 
2646.8227220978765 96.44297874208299 0.0 1.4621675443498785E11 1.620470725574045E10 0.0 
2682.4322155723116 98.40359006645579 0.0 1.4620489454173254E11 1.6313026265800032E10 0.0 
2718.278890439464 100.39057632372817 0.0 1.4619295565420563E11 1.6421336491576035E10 0.0 
2754.362726502523 102.40411312048185 0.0 1.4618093777913373E11 1.6529637874581938E10 0.0 
2790.6837034307437 104.4443760470074 0.0 1.461688409232881E11 1.663793035633665E10 0.0 
2827.24180075946 106.51154067719628 0.0 1.4615666509348453E11 1.674621387836454E10 0.0 
2864.0369978901 108.6057825684331 0.0 1.4614441029658353E11 1.6854488382195473E10 0.0 
2901.0692740901977 110.72727726148767 0.0 1.4613207653949008E11 1.696275380936485E10 0.0 
2938.338608493412 112.87620028040723 0.0 1.4611966382915384E11 1.707101010141364E10 0.0 
2975.8449800995363 115.0527271324086 0.0 1.46107172172569E11 1.7179257199888416E10 0.0 
3013.5883677745182 117.25703330777043 0.0 1.4609460157677438E11 1.7287495046341396E10 0.0 
3051.56875025047 119.48929427972531 0.0 1.460819520488533E11 1.7395723582330475E10 0.0 
3089.786106125687 121.74968550435213 0.0 1.4606922359593372E11 1.750394274941926E10 0.0 
3128.24041386466 124.03838242046821 0.0 1.460564162251881E11 1.76121524891771E10 0.0 
3166.9316517980915 126.3555604495216 0.0 1.4604352994383353E11 1.7720352743179146E10 0.0 
3205.8597981229113 128.70139499548338 0.0 1.4603056475913156E11 1.782854345300635E10 0.0 
3245.024830902292 131.0760614447399 0.0 1.460175206783884E11 1.793672456024554E10 0.0 
3284.426728065662 133.47973516598512 0.0 1.460043977089547E11 1.8044896006489418E10 0.0 
3324.065467408724 135.91259151011286 0.0 1.4599119585822574E11 1.8153057733336628E10 0.0 
3363.9410265934703 138.37480581010922 0.0 1.4597791513364127E11 1.826120968239177E10 0.0 
3404.0533831481953 140.8665533809449 0.0 1.4596455554268558E11 1.836935179526545E10 0.0 
3444.402514467515 143.38800951946752 0.0 1.459511170928875E11 1.8477484013574303E10 0.0 
3484.9883978123817 145.939349504294 0.0 1.4593759979182037E11 1.8585606278941044E10 0.0 
3525.8110103100985 148.52074859570305 0.0 1.4592400364710202E11 1.869371853299449E10 0.0 
3566.8703289543373 151.13238203552748 0.0 1.4591032866639484E11 1.8801820717369606E10 0.0 
3608.1663306051537 153.77442504704666 0.0 1.4589657485740564E11 1.890991277370753E10 0.0 
3649.6989919890043 156.44705283487895 0.0 1.458827422278858E11 1.901799464365562E10 0.0 
3691.4682896987624 159.1504405848742 0.0 1.4586883078563116E11 1.9126066268867485E10 0.0 
3733.4742001937348 161.88476346400614 0.0 1.4585484053848206E11 1.9234127591003017E10 0.0 
3775.7166997996774 164.65019662026498 0.0 1.4584077149432327E11 1.9342178551728436E10 0.0 
3818.195764708813 167.44691518254982 0.0 1.458266236610841E11 1.9450219092716316E10 0.0 
3860.911370979847 170.27509426056125 0.0 1.458123970467383E11 1.9558249155645626E10 0.0 
3903.8634945379863 173.13490894469382 0.0 1.457980916593041E11 1.9666268682201763E10 0.0 
3947.0521111749526 176.02653430592866 0.0 1.4578370750684415E11 1.9774277614076595E10 0.0 
3990.4771965490036 178.950145395726 0.0 1.4576924459746555E11 1.988227589296849E10 0.0 
4034.1387261849463 181.90591724591778 0.0 1.457547029393199E11 1.999026346058235E10 0.0 
4078.0366754741567 184.89402486860027 0.0 1.4574008254060318E11 2.0098240258629654E10 0.0 
4122.171019674596 187.9146432560267 0.0 1.4572538340955585E11 2.0206206228828484E10 0.0 
4166.54173391083 190.96794738049985 0.0 1.4571060555446277E11 2.0314161312903572E10 0.0 
4211.148793174042 194.05411219426477 0.0 1.4569574898365323E11 2.042210545258633E10 0.0 
4255.992172322056 197.17331262940144 0.0 1.4568081370550095E11 2.0530038589614883E10 0.0 
4301.07184607935 200.3257235977174 0.0 1.4566579972842404E11 2.0637960665734108E10 0.0 
4346.387789037075 203.51151999064055 0.0 1.4565070706088504E11 2.0745871622695675E10 0.0 
4391.939975653076 206.73087667911184 0.0 1.4563553571139087E11 2.085377140225807E10 0.0 
4437.728380251904 209.983968513478 0.0 1.4562028568849283E11 2.0961659946186646E10 0.0 
4483.75297702484 213.27097032338435 0.0 1.4560495700078665E11 2.106953719625364E10 0.0 
4530.01374002991 216.5920569176675 0.0 1.4558954965691238E11 2.1177403094238228E10 0.0 
4576.510643191901 219.94740308424824 0.0 1.455740636655545E11 2.128525758192655E10 0.0 
4623.243660302386 223.33718359002432 0.0 1.4555849903544186E11 2.139310060111175E10 0.0 
4670.212765019736 226.76157318076326 0.0 1.4554285577534763E11 2.1500932093594006E10 0.0 
4717.417930869142 230.22074658099524 0.0 1.4552713389408936E11 2.1608752001180565E10 0.0 
4764.859131242631 233.71487849390596 0.0 1.4551133340052893E11 2.171656026568579E10 0.0 
4812.536339399088 237.24414360122952 0.0 1.454954543035726E11 2.182435682893119E10 0.0 
4860.449528464274 240.80871656314136 0.0 1.4547949661217096E11 2.193214163274545E10 0.0 
4908.598671430843 244.40877201815115 0.0 1.454634603353189E11 2.203991461896447E10 0.0 
4956.983741158361 248.04448458299575 0.0 1.4544734548205566E11 2.2147675729431404E10 0.0 
5005.604710373328 251.7160288525322 0.0 1.454311520614648E11 2.2255424905996693E10 0.0 
5054.461551669194 255.42357939963063 0.0 1.4541488008267422E11 2.2363162090518097E10 0.0 
5103.554237506381 259.1673107750674 0.0 1.4539852955485605E11 2.2470887224860737E10 0.0 
5152.882740212299 262.947397507418 0.0 1.4538210048722678E11 2.2578600250897133E10 0.0 
5202.447031981369 266.7640141029501 0.0 1.4536559288904715E11 2.268630111050723E10 0.0 
5252.247084875042 270.6173350455167 0.0 1.4534900676962225E11 2.2793989745578434E10 0.0 
5302.282870821816 274.50753479644914 0.0 1.453323421383014E11 2.290166609800566E10 0.0 
5352.554361617257 278.43478779445013 0.0 1.4531559900447818E11 2.3009330109691357E10 0.0 
5403.061528924022 282.39926845548706 0.0 1.452987773775905E11 2.3116981722545544E10 0.0 
5453.804344271874 286.401151172685 0.0 1.452818772671205E11 2.3224620878485847E10 0.0 
5504.782779057704 290.4406103162198 0.0 1.4526489868259454E11 2.3332247519437542E10 0.0 
5555.9968045455535 294.5178202332116 0.0 1.4524784163358328E11 2.3439861587333572E10 0.0 
5607.446391866631 298.6329552476175 0.0 1.4523070612970157E11 2.354746302411461E10 0.0 
5659.131512019334 302.7861896601252 0.0 1.4521349218060852E11 2.3655051771729065E10 0.0 
5711.052135869271 306.9776977480462 0.0 1.4519619979600745E11 2.3762627772133137E10 0.0 
5763.208234149279 311.2076537652087 0.0 1.4517882898564594E11 2.387019096729085E10 0.0 
5815.599777459445 315.47623194185144 0.0 1.4516137975931573E11 2.3977741299174084E10 0.0 
5868.226736267129 319.7836064845165 0.0 1.451438521268528E11 2.4085278709762604E10 0.0 
5921.0890809069815 324.129951575943 0.0 1.4512624609813736E11 2.419280314104411E10 0.0 
5974.186781580966 328.51544137496006 0.0 1.4510856168309372E11 2.4300314535014263E10 0.0 
6027.519808358381 332.9402500163805 0.0 1.4509079889169046E11 2.4407812833676723E10 0.0 
6081.0881311758785 337.4045516108941 0.0 1.4507295773394028E11 2.4515297979043186E10 0.0 
6134.8917198374875 341.9085202449609 0.0 1.450550382199001E11 2.4622769913133415E10 0.0 
6188.930544014634 346.4523299807049 0.0 1.4503704035967096E11 2.4730228577975277E10 0.0 
6243.204573246162 351.0361548558071 0.0 1.450189641633981E11 2.4837673915604786E10 0.0 
6297.713776938357 355.66016888339936 0.0 1.4500080964127087E11 2.4945105868066124E10 0.0 
6352.458124364965 360.3245460519576 0.0 1.449825768035228E11 2.5052524377411694E10 0.0 
6407.437584667217 365.02946032519554 0.0 1.4496426566043152E11 2.5159929385702137E10 0.0 
6462.652126853847 369.77508564195807 0.0 1.449458762223188E11 2.5267320835006382E10 0.0 
6518.101719801117 374.56159591611487 0.0 1.449274084995505E11 2.5374698667401676E10 0.0 
6573.7863322528365 379.3891650364539 0.0 1.4490886250253668E11 2.548206282497362E10 0.0 
6629.705932820388 384.25796686657515 0.0 1.4489023824173145E11 2.55894132498162E10 0.0 
6685.860489982745 389.16817524478415 0.0 1.44871535727633E11 2.569674988403183E10 0.0 
6742.249972086497 394.11996398398566 0.0 1.4485275497078363E11 2.5804072669731384E10 0.0 
6798.87434734587 399.1135068715772 0.0 1.4483389598176974E11 2.591138154903423E10 0.0 
6855.733583842751 404.14897766934297 0.0 1.448149587712218E11 2.6018676464068264E10 0.0 
6912.827649526707 409.22655011334734 0.0 1.4479594334981433E11 2.612595735696995E10 0.0 
6970.156512215013 414.3463979138287 0.0 1.4477684972826593E11 2.6233224169884357E10 0.0 
7027.720139592669 419.50869475509313 0.0 1.4475767791733923E11 2.6340476844965187E10 0.0 
7085.518499212425 424.71361429540826 0.0 1.4473842792784097E11 2.6447715324374817E10 0.0 
7143.551558494806 429.9613301668971 0.0 1.4471909977062183E11 2.655493955028433E10 0.0 
7201.8192847281325 435.2520159754316 0.0 1.446996934565766E11 2.666214946487355E10 0.0 
7260.321645068542 440.58584530052684 0.0 1.4468020899664407E11 2.676934501033108E10 0.0 
7319.0586065400175 445.9629916952346 0.0 1.4466064640180704E11 2.6876526128854343E10 0.0 
7378.030136034404 451.3836286860376 0.0 1.4464100568309232E11 2.6983692762649605E10 0.0 
7437.236200311437 456.8479297727429 0.0 1.446212868515707E11 2.7090844853932014E10 0.0 
7496.676765998764 462.35606842837626 0.0 1.4460148991835703E11 2.7197982344925644E10 0.0 
7556.351799591967 467.908218099076 0.0 1.4458161489461005E11 2.7305105177863518E10 0.0 
7616.261267454591 473.50455220398686 0.0 1.4456166179153256E11 2.741221329498765E10 0.0 
7676.405135818158 479.14524413515414 0.0 1.4454163062037128E11 2.751930663854909E10 0.0 
7736.7833707822 484.83046725741764 0.0 1.445215213924169E11 2.7626385150807934E10 0.0 
7797.39593831428 490.56039490830574 0.0 1.445013341190041E11 2.7733448774033382E10 0.0 
7858.242804250015 496.3352003979295 0.0 1.444810688115114E11 2.784049745050377E10 0.0 
7919.3239342931 502.1550570088767 0.0 1.4446072548136142E11 2.7947531122506588E10 0.0 
7980.639294015333 508.02013799610614 0.0 1.4444030414002057E11 2.8054549732338535E10 0.0 
8042.188848856638 513.9306165868414 0.0 1.4441980479899924E11 2.8161553222305553E10 0.0 
8103.9725641250925 519.8866659804654 0.0 1.443992274698517E11 2.8268541534722847E10 0.0 
8165.990404996948 525.8884593484145 0.0 1.443785721641762E11 2.8375514611914936E10 0.0 
8228.242336516658 531.9361698340724 0.0 1.443578388936148E11 2.8482472396215675E10 0.0 
8290.728323596897 538.0299705526651 0.0 1.443370276698535E11 2.8589414829968307E10 0.0 
8353.448331018593 544.1700345911543 0.0 1.443161385046221E11 2.8696341855525482E10 0.0 
8416.402323430948 550.3565350081324 0.0 1.442951714096944E11 2.88032534152493E10 0.0 
8479.590265351462 556.5896448337163 0.0 1.4427412639688797E11 2.891014945151134E10 0.0 
8543.01212116596 562.8695370694421 0.0 1.442530034780643E11 2.901702990669271E10 0.0 
8606.667855128617 569.1963846881595 0.0 1.4423180266512866E11 2.9123894723184067E10 0.0 
8670.557431361978 575.5703606339256 0.0 1.4421052397003018E11 2.9230743843385654E10 0.0 
8734.680813856996 581.9916378219001 0.0 1.4418916740476184E11 2.933757720970734E10 0.0 
8799.03796647304 588.4603891382393 0.0 1.441677329813604E11 2.944439476456866E10 0.0 
8863.62885293794 594.9767874399906 0.0 1.4414622071190652E11 2.9551196450398838E10 0.0 
8928.45343684799 601.5410055549872 0.0 1.4412463060852457E11 2.9657982209636826E10 0.0 
8993.511681667998 608.1532162817423 0.0 1.4410296268338275E11 2.9764751984731346E10 0.0 
9058.80355073129 614.8135923893437 0.0 1.4408121694869305E11 2.9871505718140923E10 0.0 
9124.32900723975 621.5223066173489 0.0 1.4405939341671124E11 2.9978243352333904E10 0.0 
9190.088014263842 628.2795316756789 0.0 1.4403749209973688E11 3.0084964829788525E10 0.0 
9256.08053474263 635.0854402445132 0.0 1.4401551301011325E11 3.019167009299291E10 0.0 
9322.306531483817 641.9402049741847 0.0 1.4399345616022742E11 3.0298359084445133E10 0.0 
9388.765967163756 648.8439984850738 0.0 1.4397132156251016E11 3.0405031746653244E10 0.0 
9455.458804327489 655.7969933675038 0.0 1.4394910922943604E11 3.05116880221353E10 0.0 
9522.385005388767 662.7993621816347 0.0 1.439268191735233E11 3.0618327853419407E10 0.0 
9589.544532630078 669.851277457359 0.0 1.439044514073339E11 3.072495118304375E10 0.0 
9656.937348202671 676.9529116941956 0.0 1.4388200594347357E11 3.0831557953556633E10 0.0 
9724.563414126587 684.1044373611852 0.0 1.4385948279459167E11 3.0938148107516506E10 0.0 
9792.422692290684 691.3060268967848 0.0 1.438368819733813E11 3.104472158749201E10 0.0 
9860.515144452662 698.5578527087627 0.0 1.438142034925792E11 3.1151278336061996E10 0.0 
9928.840732239092 705.860087174093 0.0 1.437914473649658E11 3.125781829581559E10 0.0 
9997.399417145443 713.2129026388513 0.0 1.437686136033652E11 3.1364341409352192E10 0.0 
10066.191160536107 720.6164714181091 0.0 1.4374570222064517E11 3.147084761928154E10 0.0 
10135.215923644431 728.0709657958286 0.0 1.437227132297171E11 3.1577336868223724E10 0.0 
10204.473667572736 735.576558024758 0.0 1.43699646643536E11 3.1683809098809235E10 0.0 
10273.964353292355 743.1334203263267 0.0 1.436765024751006E11 3.179026425367899E10 0.0 
10343.687941643651 750.7417248905398 0.0 1.436532807374531E11 3.189670227548438E10 0.0 
10413.644393336052 758.4016438758736 0.0 1.4362998144367944E11 3.2003123106887287E10 0.0 
10483.83366894807 766.1133494091706 0.0 1.4360660460690912E11 3.210952669056014E10 0.0 
10554.255728927337 773.8770135855345 0.0 1.4358315024031522E11 3.221591296918593E10 0.0 
10624.910533590633 781.6928084682256 0.0 1.435596183571144E11 3.2322281885458252E10 0.0 
